time,room,dataType,data
time,room,dataType,data
Mon Jan  3 16:37:03 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:04 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:05 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:06 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:07 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:08 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:09 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:10 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:11 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:12 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:13 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:14 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:15 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:17 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:18 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:19 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:20 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:21 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:22 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:23 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:24 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:25 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:26 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:27 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:28 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:29 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:30 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:31 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
time,room,dataType,data
Mon Jan  3 16:37:32 2022,23982147,payloadType.TOP_THREE,"{""rank1"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank2"": {""uname"": ""NOPLAYER"", ""uscore"": """"}, ""rank3"": {""uname"": ""NOPLAYER"", ""uscore"": """"}}"
